userID,text,created_at,favorite_count,followers_account,friends_count,location
13310,@pattonoswalt @TheAdvocateMag a little coke problem left over from the 80's?,09/26/2016 21:19:36 EDT,1134,172,1314,NC
17112,"Bad marketing @realDonaldTrump, people are on twitter during #debatetonight. You should be tweeting like @HillaryClinton too",09/26/2016 21:19:37 EDT,290,413,389,"Wilmington, NC"
5520,💀 https://t.co/hRyIhxm33o,09/26/2016 21:19:37 EDT,248,451,288,"Ruston, LA"
21281,"Never says it, didn't say it. https://t.co/YyJcDvg5uF",09/26/2016 21:19:38 EDT,226,254,242,"Philadelphia, PA"
9047,Trump calling out the swing states. #debates #Debates2016 #debatenight,09/26/2016 21:19:38 EDT,1037,376,225,"New York, New York"
9665,"Fact-check: @realDonaldTrump says he didn't say ""climate change"" was a hoax. He has: https://t.co/jMLPY4JlMR",09/26/2016 21:19:38 EDT,1530,2546,2509,"New Paltz, NY - New York City"
4748,"RT @jacobreed: ""I didn't say that. I didn't say that."" https://t.co/captrkKuCN",09/26/2016 21:19:38 EDT,91,124,208,"NoHo, CA"
14675,Not!! https://t.co/X74YMREwHl,09/26/2016 21:19:39 EDT,6477,205,2290,Blackshear GA
22724,RT @chrislhayes: This one too https://t.co/BD1z7ZndcR,09/26/2016 21:19:40 EDT,42309,2826,827,"brooklyn, ny"
12435,"RT @hpitler: Hillary has plans and Donald has generalities and inaccurate ""facts.""  #debates2016",09/26/2016 21:19:41 EDT,2126,1925,1304,"Farmington, CT"
2437,Making war for lies when it is only for blood profit-is what must end-not this in due time horseshit-the time is now https://t.co/EK705mhtk5,09/26/2016 21:19:41 EDT,308518,165080,169577,Nevada
21135,@wtflanksteak and the lies,09/26/2016 21:19:42 EDT,969,904,790,Massachusetts
11586,RT @larrywilmore: Trump cites racist father as what country needs more of. #debatenight,09/26/2016 21:19:43 EDT,4062,197,505,"Georgia, USA"
22724,RT @chrislhayes: And a third. https://t.co/OPxuEJXGMa,09/26/2016 21:19:43 EDT,42309,2826,827,"brooklyn, ny"
5660,@vdare  I press mute every time she speaks.,09/26/2016 21:19:44 EDT,37649,2514,4473, 
21355,That's the face you DO NOT WANT TO GET IN THE ARGUMENT WITH BAE #debatenight,09/26/2016 21:19:44 EDT,694,473,444,"Austin, TX"
5170,I am not watching the debate tonight.  I can't stomach it.,09/26/2016 21:19:45 EDT,2798,294,601,"Detroit, Michigan"
13310,"RT @TheAdvocateMag: Clinton: 8 yrs ago had great recession--Trump rooted for housing collapse. Trump says That's called business, by the wa…",09/26/2016 21:19:46 EDT,1134,172,1314,NC
1921,"RT @maureenjohnson: ""I never said that..."" #debatenight https://t.co/KLh3bDGBYd",09/26/2016 21:19:47 EDT,813,313,188,Oregon
4641,Oh it's Hillary now ... #Debates,09/26/2016 21:19:47 EDT,101,981,1699,"Nashville, TN"
12158,@Heminator but the solar panels just need to be released!,09/26/2016 21:19:48 EDT,1346,10352,372,Atlanta
17565,RT @emilynussbaum: WELL ACTUALLY,09/26/2016 21:19:49 EDT,78002,744,1421,Chicago
16231,I love a thorough Semi Exact fact. Wait... #Debates2016,09/26/2016 21:19:49 EDT,2061,1935,711,Los Angeles
6207,30 years! #debatenight,09/26/2016 21:19:51 EDT,957,1447,2070,"Midland, TX"
21859,"RT @chrislhayes: Dude, it's still on your twitter account https://t.co/lec4C7peJo",09/26/2016 21:19:53 EDT,19470,1128,1386,"Kansas City, MO"
13310,RT @GQMagazine: .@realDonaldTrump For you https://t.co/zEN7UwbR8w,09/26/2016 21:19:55 EDT,1135,172,1314,NC
4659,so obvious @NewsHour @realDonaldTrump is in WAY OVER HIS HEAD,09/26/2016 21:19:55 EDT,2540,247,951,"New York, NY"
3570,RT @LauraWenus: All eyes on Hillary and Donald at the Napper Tandy https://t.co/r8KrVg5S9L,09/26/2016 21:19:56 EDT,251,80,193,San Francisco Bay Area
1476,A reminder of something Trump just claimed he didn't say. https://t.co/JGStZT6z58,09/26/2016 21:19:56 EDT,46,1363,223,Philadelphia
8487,"RT @MichelleLim24: Trump says, ""The companies are leaving."" Yes, Mr. Trump including yours. #EvanMcMullin is Once a Patriot, ALWAYS a Patri…",09/26/2016 21:19:57 EDT,1322,1207,1203,Minnesota
3771,Round 2 - Clinton 10. Trump 8 (lost points for lying).,09/26/2016 21:19:57 EDT,103,1734,984,"Sacramento, CA"
9292,"RT @GovGaryJohnson: .@HillaryClinton says she wants #tax simplification, but her plan only will make tax code more complex and taxes will g…",09/26/2016 21:19:57 EDT,9568,229,415,"Akron, NY"
21421,"""To be semi-exact"" definitely something we want our future president to be... Semi-exact #debatenight #Debates2016",09/26/2016 21:19:57 EDT,1043,633,450,"West Palm Beach, FL"
16445,Did he just say #SemiExact what does that mean?,09/26/2016 21:19:59 EDT,591,362,489,"Atlanta, GA is where I Stay"
5520,That man crunching Hillary 😂😂,09/26/2016 21:19:59 EDT,248,451,288,"Ruston, LA"
9379,@JoeInTheWorld I believe Bloomberg TV is,09/26/2016 21:20:00 EDT,2589,978,1166,"Chattanooga, TN"
20867,"RT @blackprints_: If you're over 18, please register to vote in this election. It's so important this year and every vote DOES COUNT.",09/26/2016 21:20:00 EDT,8312,433,391,Scottsdale/Los Angeles
3817,Haha Bill Clinton mentioned! Drink!,09/26/2016 21:20:01 EDT,4570,457,1862,"San Jose, CA "
3843,Bang again...Too good #debate,09/26/2016 21:20:02 EDT,69,2926,1943,"San Diego,CA"
21135,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:20:03 EDT,969,904,790,Massachusetts
18771,"If @LesterHoltNBC was doing his job, he would try to make Trump give him specifics on all hear vague things he's claiming.",09/26/2016 21:20:04 EDT,1294,2156,1705,"Washington, DC"
18641,"RT @shondarhimes: Slay, Secretary.  Verbally and mentally slay. #Debates2016",09/26/2016 21:20:04 EDT,9590,295,295,"Jacksonville, FL"
12666,"RT @chrislhayes: Dude, it's still on your twitter account https://t.co/lec4C7peJo",09/26/2016 21:20:05 EDT,194,50,552,"Philadelphia, PA"
20020,@caroowens I know. I'm sorry.,09/26/2016 21:20:06 EDT,2662,710,622,"Chattanooga,TN"
13310,"RT @theGrio: ""Mexico"" 5 times now in 10 mins. Drink up America. #DebateNight",09/26/2016 21:20:06 EDT,1136,172,1314,NC
16231,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:20:06 EDT,2062,1935,711,Los Angeles
10044,"@PeteyBatts So whats the next sport you are into?? Jets, Giants, Islanders, Rangers or Devils? Which one??",09/26/2016 21:20:07 EDT,178111,131,204,"long Island, NY "
2005,RT @scott_tobias: More sniffing coming from Trump right now than in a Bret Easton Ellis novel.,09/26/2016 21:20:07 EDT,13,479,331,"Alexandria, VA"
8501,"@AlecHoge YOU GOT IT! Come on over, my mom is adding words to the drinking game every sentence.",09/26/2016 21:20:07 EDT,439,235,482,"Minneapolis, Minnesota"
21211,"I hope when Trump talks about Solar Panels, he's not talking about Jimmy Carter's panel's on the white house roof #debates #debatenight",09/26/2016 21:20:08 EDT,21,104,281,"Georgia, USA"
1597,RT @RichardGrenell: Trump is prepared. with facts about the private sector.,09/26/2016 21:20:08 EDT,66,314,197,"Pittsburgh, PA"
22363,Hillary is the worst,09/26/2016 21:20:09 EDT,1560,378,314,Indiana State 
9523,No one can debate Myles enjoying his yogurt! https://t.co/lOQxXTLNlG,09/26/2016 21:20:09 EDT,1286,206,576,"Utica/Albany, NY"
10840,Does @realDonaldTrump have an awesome cold?  #DebateSniffling ... Get yourself a tissue Donald. https://t.co/tzQEFk10Hc,09/26/2016 21:20:09 EDT,656,30,76,"Clearwater, Florida"
4777,These #debates are already exhausting. Just answer the questions people. Stop being childish.,09/26/2016 21:20:10 EDT,357,999,1804,"Oshkosh, Wisconsin"
16434,RT @profmusgrave: I literally think Trump has never had to listen to a woman for this long in his life.,09/26/2016 21:20:10 EDT,1593,765,1116,Savannah 
6425,"Observations from my 15 yr old 1st time debate watcher: ""Who writes his speeches? A two year old?"" #PresidentialDebate",09/26/2016 21:20:11 EDT,280,302,1431,"Houston, TX"
2315,"""Why are you just thinking of this now Hillary?"" Good question #debatenight",09/26/2016 21:20:12 EDT,1238,1446,943,"Columbia, MO"
20584,When your co worker sees @KrisHumphries in MN on Saturday 🙄 jealous,09/26/2016 21:20:13 EDT,2721,299,299,"Chicago, IL "
4855,RT @NewtTrump: Trump's not letting the moderator talk over him. That was Romney's big mistake—solid start for Donald.,09/26/2016 21:20:14 EDT,4306,2740,2485,"Los Angeles, CA"
14879,"""Well, actually."" - Hillary",09/26/2016 21:20:15 EDT,7841,453,431,"Atlanta, GA"
4681,"Trump is flailing. Clinton's in his head already, he's trying desperately to assert control. #debates",09/26/2016 21:20:14 EDT,83,46,77,"Watertown, WI"
4409,🌸 MURAKAMI 🌸 🙋🏻 #hellosanfrancisco https://t.co/sB8NNcqzmX,09/26/2016 21:20:16 EDT,8,18498,689,"Hollywood,California"
4347,"Where have we been for 30 years, Donald? TRYING TO GET SHIT DONE IN THE FACE OF REPUBLICAN OBSTRUCTIONISM",09/26/2016 21:20:16 EDT,7987,937,259,"Portland, OR"
804,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:20:16 EDT,2233,369,533,"Seattle, WA"
8971,RT @BSnowScout: Indiana lands Justin Smith https://t.co/YfKEIeiL9R https://t.co/sFdVpdJEgQ,09/26/2016 21:20:17 EDT,1201,436,477,Chicago
9508,"RT @davidaxelrod: Rooting for housing market to collapse? ""That's called business,"" @realDonaldTrump interjects.  Yikes.",09/26/2016 21:20:17 EDT,1460,164,425,new york
2005,RT @DepressedDarth: I will create thousands of jobs by building a new Death Star #Debates2016 https://t.co/h3Ar1vCSgs,09/26/2016 21:20:18 EDT,13,479,331,"Alexandria, VA"
13848,RT @TheKrisWilson: Trump bringing his biggest smile to tonight's debate https://t.co/H3VI73f7Bb,09/26/2016 21:20:18 EDT,4359,110,418,"Omaha, Nebaskgag"
3771,Round 2 - Clinton 10. Trump 8 (lost points for lying). #PresidentialDebate,09/26/2016 21:20:18 EDT,103,1734,984,"Sacramento, CA"
8889,"Ok, so Don get’s to be all like “excuse me,” but he feels the need to TALK RIGHT OVER HER. You ass. #debatenight",09/26/2016 21:20:18 EDT,2811,518,925,"Minneapolis, MN"
7418,Darrell Hammond is looking very presidential tonight.,09/26/2016 21:20:18 EDT,976,53,119,"Austin, TX"
5660,RT @vdare: Agree &amp; Amplify https://t.co/RPidD8H6yI,09/26/2016 21:20:20 EDT,37653,2514,4473, 
13310,RT @morninggloria: Does @realDonaldTrump know that every time he takes a sip of water we can see his tiny purple hands?,09/26/2016 21:20:20 EDT,1137,172,1314,NC
13738,Oh and I thought this was going so well... #Debates2016 https://t.co/KrWrMVwRvO,09/26/2016 21:20:21 EDT,5493,4452,796,Northern California
21135,RT @Katie_Speak: It's pretty hilarious listening to #Trump talk about debt as something to avoid. How many bankruptcies does he have now? #…,09/26/2016 21:20:22 EDT,970,904,790,Massachusetts
18641,RT @dustinalcorn: Unsure how #Trump is able to speak about the problems plaguing America when he’s part of them as a business person. #deba…,09/26/2016 21:20:22 EDT,9591,295,295,"Jacksonville, FL"
14740,RT @FearTWD: There’s one person missing… 😱 😱 #FearTWD https://t.co/n2l0B0yzCP,09/26/2016 21:20:22 EDT,179167,1314,1101,West Virginia
13453,RT @C_Krugg: watching hillary pisses me off,09/26/2016 21:20:23 EDT,6489,469,592,"Trenton, FL"
2437,"@CTO1ChipNagel 🌻🌚🌝⛄ᏒᎬmᎬmbᎬᏒ ᏆhᎾsᎬ ᏞᎬss fᎾᏒᏆuᏁᎪᏆᎬ♥♬☮☯  ỹ̰õ̰ṵ̃ ã̰r̰̃ḛ̃ t̰̃h̰̃ḛ̃ c̰̃h̰̃ã̰ñ̰g̰̃ḛ̃ 💚   ҒΩLLΩШ
https://t.co/BhFaMppZhL",09/26/2016 21:20:23 EDT,308518,165080,169577,Nevada
6675,"RT @fakedansavage: ""Deploy the solar panels! Release the Envirokraken!"" #debatenight",09/26/2016 21:20:23 EDT,3388,821,1093,"Austin, TX"
329,RT @ddale8: Donald Trump just denied that he calls climate change a Chinese hoax. His own tweet: https://t.co/KKPjyrWGDS,09/26/2016 21:20:24 EDT,194,114,91,United States
4723,NAFTA terrible for America.,09/26/2016 21:20:24 EDT,171,136,271,Wyoming
8971,RT @scottybscout: BREAKING: Stevenson 2017 SF Justin Smith @justinsmith3_ has committed to #Indiana #Hoosiers. Story: https://t.co/EXoXhSqI…,09/26/2016 21:20:24 EDT,1201,436,477,Chicago
12642,RT @morninggloria: This is going to be like the Lincoln Douglas debate if Douglas were replaced by a YouTube comment section. #debatenight,09/26/2016 21:20:24 EDT,22,445,633,"Portland, OR"
675,Hillary is going to hit Trump with passive aggressive mom jabs all night and it's going to be a knockout. #debates,09/26/2016 21:20:24 EDT,143,244,1502,The great State of New Jersey!
18985,"RT @NewsHour: Hillary Clinton calls Trump's plan ""Trumped-up trickle-down"" economics #debates https://t.co/BovZUENeL6",09/26/2016 21:20:25 EDT,101,343,962,"Merced, California"
18218,"Well, actually ... #Facts",09/26/2016 21:20:25 EDT,389,785,279,"Boston, MA"
1921,Is Trump actually trying to make BEING EXPERIENCED look BAD? FFS. This goddamn election. #DebateNight #Debates,09/26/2016 21:20:26 EDT,813,313,188,Oregon
13152,Great point Lauren 🤔 #InternPro https://t.co/PCx0O96KoT,09/26/2016 21:20:27 EDT,9611,827,330,"Hudson Valley, NY"
20952,"""Well, actually, I have thought about this quite a bit."" @HillaryClinton #NeverTrump",09/26/2016 21:20:27 EDT,179,349,281,"Cedar Rapids, IA"
14879,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:20:27 EDT,7841,453,431,"Atlanta, GA"
3570,"RT @BarackObama: These are high praises from the American Bar Association—and yet, Senate leaders refuse to even consider Judge Garland. #M…",09/26/2016 21:20:27 EDT,252,80,193,San Francisco Bay Area
14740,RT @FearTWD: Madison’s beacon of hope brings a family reunion agonizingly close. Watch #FearTWD: https://t.co/h3uQld411w https://t.co/8DLJs…,09/26/2016 21:20:28 EDT,179168,1314,1101,West Virginia
13367,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:20:28 EDT,231,163,131,"Carbondale, CO"
9047,"Trump hammering on the ""30 years"" point. Will this be called sexist? Keep watching  #debates #Debates2016 #debatenight",09/26/2016 21:20:29 EDT,1037,376,225,"New York, New York"
15909,RT @TomiLahren: And now she blames weather for the economy?! Are you kidding me?! #debatenight,09/26/2016 21:20:29 EDT,1342,2015,1058,Tuscaloosa || Knoxville
21810,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:20:30 EDT,2697,453,774,"Washington, DC"
21819,"RT @mviser: ""I do not say that.” He did say that: https://t.co/Q09PUUz7r6",09/26/2016 21:20:30 EDT,614,404,399,"Washington, D.C."
19486,@Cynicalreality thanks.,09/26/2016 21:20:31 EDT,9246,498,914,hogwarts
9837,"RT @chrislhayes: Dude, it's still on your twitter account https://t.co/lec4C7peJo",09/26/2016 21:20:31 EDT,592,776,625,"Brooklyn, NY"
9974,"RT @MMFlint: #debatenight Trump has just promised to be ""semi-exact."" I'm semi not interested.",09/26/2016 21:20:32 EDT,44,474,567,New York
3507,"Ugh, @HillaryClinton is holding back. Don't hold back! Why is she is holding back??? #DebateNight",09/26/2016 21:20:32 EDT,129,1429,225,"West Hollywood, CA"
7128,"RT @hughhewitt: ""She's been doing this for 30 years and she just started this"" on trade deals. @realDonaldTrump rolls her on this point",09/26/2016 21:20:32 EDT,76,82,147,"Lexington Park, MD"
18641,RT @alyssa_jayne: Does Trump have pneumonia? What's up with all this sniffing? I'm concerned about his health. Let's write 100 think pieces.,09/26/2016 21:20:32 EDT,9592,295,295,"Jacksonville, FL"
16100,Happy Birthday @CASSerrrole!!! I'm so glad I was apart of purchasing this outstanding costume!😘😘😘 https://t.co/yambfWs6K9,09/26/2016 21:20:32 EDT,3438,393,414,"Hays, KS"
11485,RT @BrentBozell: Holt has given 2 free pass questions to Hillary. Two immediate challenges to Trump. ALREADY the slant has started! #debate…,09/26/2016 21:20:34 EDT,6831,2717,2884,GEORGIA
14105,"She baits and then ignores, talking over him. If he baits, she smiles. #Debates",09/26/2016 21:20:34 EDT,39,559,364,"Los Angeles, CA"
17621,Trump: I like all forms of energy. Me: fact check...do you like dis song by @Drake https://t.co/19qvWJ8V7E,09/26/2016 21:20:34 EDT,1185,273,380,"Madison, WI -- Chicago, IL"
13479,"RT @dncpress: .@Politifact: ""Yes, Donald Trump did call climate change a Chinese hoax"" #debatenight https://t.co/NXleRcPdhK",09/26/2016 21:20:34 EDT,145,1908,1451,DC
1857,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:20:35 EDT,599,68,266,"Portland, OR"
1622,"RT @CandaceSmith_: For reference, here's @realDonaldTrump tweeting what he just said he never said. #debatenight https://t.co/beZPNHHRt6",09/26/2016 21:20:35 EDT,55,49,168,"Philadelphia, PA"
2005,"RT @GeorgeTakei: Lie: ""I never called global warming a hoax."" https://t.co/cAtZmvbCu2",09/26/2016 21:20:35 EDT,13,479,331,"Alexandria, VA"
9136,If we're actually going to look at the facts... - HRC Right on. #sheslays #debatenight,09/26/2016 21:20:36 EDT,242,699,103,"NYC/Portland, OR"
