userID,text,created_at,favorite_count,followers_account,friends_count,location
11586,RT @mimizelman: He's not for our first responders getting the health care they need #VPDebate #NeverTrumpPence https://t.co/d3KieNDCNu,10/04/2016 21:43:57 EDT,4593,238,531,"Georgia, USA"
22390,RT @TeamTrump: How can someone w/ such a low opinion of the American people lead our country? #TrumpPence16 will stand up for ALL… ,10/04/2016 21:43:57 EDT,47,813,1541,"Jefferson, GA"
6134,RT @MSNBC: The majority of Latinos reject Pence's immigration stance https://t.co/OdRwR3M9QJ #VPDebate #Decision2016 https://t.co/T4SP2c58nI,10/04/2016 21:43:58 EDT,106,38,156,"Dallas, Texas"
19334,RT @NickKristof: I disagree with Pence on everything. But he has an impressive ability to sound reasonable as he advocates the unreasonable.,10/04/2016 21:44:01 EDT,509,772,1755,"Des Moines, IA"
1921,"RT @onlxn: RYAN: You RTed another White Genocide account.
TRUMP: Hey, if you can rustle up some SUBTLE racists who praise me I'm happy to R…",10/04/2016 21:44:02 EDT,839,313,192,Oregon
12493,RT @TeamTrump: .@timkaine has a pay-to-play problem just like Crooked @HillaryClinton #VPDebates #BigLeagueTruth https://t.co/SPOIn8AN8m,10/04/2016 21:44:02 EDT,19903,746,1403,"York, ME"
22793,i'm also stressed for games in April so you can only imagine me in October. i was throwing things in the 7th inning of ALCS game 2,10/04/2016 21:44:03 EDT,14119,1602,988,"Boston, MA"
22374,RT @deray: Pence really lowkey said that a black officer killing a black person means there's no implicit bias. #VPDebate,10/04/2016 21:44:05 EDT,1711,185,1309,"Brooklyn, New York"
7128,RT @ericbolling: Can't wait for Hillary supporters who have a problem with Trump's demeanor attempt to defend Tim Kaine's obnoxious #VPDeba…,10/04/2016 21:44:06 EDT,92,97,150,"Lexington Park, MD"
9047,"RT @DLoesch: I can’t tell who interrupts Pence more, the moderator or Kaine. #VPdebate",10/04/2016 21:44:08 EDT,1089,380,225,"New York, New York"
11586,RT @NicoleSommerfe1: https://t.co/mrpU4ouJR0,10/04/2016 21:44:09 EDT,4593,238,531,"Georgia, USA"
7128,"RT @mitchellvii: ""We already have a deportation force!""  Nice one Pence.",10/04/2016 21:44:11 EDT,92,97,150,"Lexington Park, MD"
20952,"RT @mic: Kaine: *lists all the insults Trump has said*

Pence: That is insulting.

#VPDebate https://t.co/nm4ZCvQtfG",10/04/2016 21:44:11 EDT,217,352,282,"Cedar Rapids, IA"
4973,Agency has Jose Fernandez toxicology report but doesn't release it https://t.co/JySCj5TsPp,10/04/2016 21:44:12 EDT,184,325,202,"Los Angeles, CA"
11586,"RT @ggreeneva: “Donald Trump always puts himself first. He built a business career … on the backs of the little guy.” –Kaine

Politifact ra…",10/04/2016 21:44:13 EDT,4593,238,531,"Georgia, USA"
15948,#VPDebate is more people defending their running mate's actions than discussion of ideas and differences,10/04/2016 21:44:13 EDT,6355,208,332,"Dallas, TX"
4973,"When comparing job-creation records, timing matters for Pence and Kaine https://t.co/9ufvIIGrDZ",10/04/2016 21:44:14 EDT,184,325,202,"Los Angeles, CA"
3531,"Love Pence's surprised looks, as if he's hearing Trump's policies for the first time.",10/04/2016 21:44:14 EDT,195,293,498,"Los Angeles, CA"
15293,"RT @FrankLuntz: Trump ought to shut up and let Mike Pence do all the talking from now on.

#VPDebate",10/04/2016 21:44:14 EDT,1085,213,250,"Tampa, Fl"
1921,"RT @JamilSmith: Kaine is coming across as outraged and bewildered by the lies coming from Pence. Well, shit, he should be. A lot of voters…",10/04/2016 21:44:14 EDT,839,313,192,Oregon
4973,"Scorecard: After a feistier than expected start, our judges give first round to Pence https://t.co/B85NKDtNQd",10/04/2016 21:44:14 EDT,184,325,202,"Los Angeles, CA"
7128,"RT @charliekirk11: ""We have a deportation force, and it's called ICE."" 

BAM

SAVAGE PENCE

#VPDebate",10/04/2016 21:44:15 EDT,92,97,150,"Lexington Park, MD"
13532,11-year-old asylum seeker came to Norway with her husband. https://t.co/Pi5022L041 by #texasfrederick via @c0nvey,10/04/2016 21:44:19 EDT,41463,2985,2516,"Michigan, USA"
11586,"RT @maramcewin: As Governor #Pence
Has been deplorable

Created $250 mil meltdown 
Ignored HIV Break Out
Eliminated Edu Funds
Fuele… ",10/04/2016 21:44:20 EDT,4593,238,531,"Georgia, USA"
1597,RT @trebortwo: https://t.co/c0IMnrgSJQ,10/04/2016 21:44:21 EDT,66,333,205,"Pittsburgh, PA"
7072,@SenBillFerg don't quit your day job Senator ;),10/04/2016 21:44:25 EDT,3206,10954,6460,Baltimore
20952,Duh. https://t.co/EWcuY7fhAM,10/04/2016 21:44:25 EDT,217,352,282,"Cedar Rapids, IA"
22390,"RT @FoxNews: .@mike_pence: ""A nation without borders is not a nation."" #VPDebate https://t.co/tfBLjqZrPS",10/04/2016 21:44:27 EDT,47,813,1541,"Jefferson, GA"
1400,Does Pence have to call them aliens?,10/04/2016 21:44:31 EDT,1288,20,129,"Clarks Green, PA 18411"
5458,@jvlaha i just personally would like it on a non game day and open to anyone. I know I'm usually busy on game days with match crew.,10/04/2016 21:44:34 EDT,473,250,240,A marble floating in space. 
22189,"RT @ShaunKing: Quoting Donald Trump is only an insult to Donald Trump because Donald Trump himself is an insult to humanity. 

#VPDebate",10/04/2016 21:44:35 EDT,1555,381,407,Massachusetts
11594,RT @NickKristof: I disagree with Pence on everything. But he has an impressive ability to sound reasonable as he advocates the unreasonable.,10/04/2016 21:44:36 EDT,908,529,644,Atlanta
21154,@TheFix His evener is broken.,10/04/2016 21:44:37 EDT,8301,540,1127,"Revelo, KY"
14675,#VPDebate wake up people! We need tougher visa laws and customs!! Protection from Isis!!,10/04/2016 21:44:37 EDT,6528,211,2295,Blackshear GA
11586,"RT @JoyAnnReid: Kaine's answer on Trump's taxes was solid. if he's ""smart"" to evade taxes, I guess those who pay for police, fire and milit…",10/04/2016 21:44:38 EDT,4593,238,531,"Georgia, USA"
22390,"RT @WSJ: How Tim Kaine’s stance on guns has changed over the years, and other live coverage of the #VPDebate: https://t.co/qtDhQCrFYA 🔓",10/04/2016 21:44:38 EDT,47,813,1541,"Jefferson, GA"
5954,RT @JenniferHorn: I think I found one of those creepy clowns. #TimKaine #VPDebate,10/04/2016 21:44:40 EDT,911,747,1878,Louisiana USA
1597,RT @greggutfeld: Frank underwood would slap kaine  around but steer clear of pence.,10/04/2016 21:44:41 EDT,66,333,205,"Pittsburgh, PA"
7890,"RT @mental_floss: Donald Trump was floated as Mitt Romney’s possible running mate in 2012. Trump told Fox News: ""I think he can do mu… ",10/04/2016 21:44:42 EDT,6154,745,1096,Baltimore
19106,"The Knicks look terrible in the preseason, Lord help them",10/04/2016 21:44:43 EDT,1744,1404,1544,fort worth texas
22390,"RT @Forbes: ""Donald Trump is committed to restoring the borders of this nation."" —Mike Pence #VPDebate",10/04/2016 21:44:44 EDT,47,813,1541,"Jefferson, GA"
11586,RT @puppymnkey: Pence is so robotic and boring I can't hear what he's saying. #VPDebate,10/04/2016 21:44:45 EDT,4593,238,531,"Georgia, USA"
17565,"RT @AdamSerwer: Pence going full gaslight, arguing Trump hasn't said any of the things he said.",10/04/2016 21:44:46 EDT,78440,754,1426,Chicago
2690,RT @SybilWilkes: What campaign are you running @mikepence?! @timkaine is correct: The Trump/Pence campaign is an insult-driven campaign #VP…,10/04/2016 21:44:48 EDT,318,112,396,"Greenville, SC"
19374,"RT @ianbremmer: If this debate mattered, Hillary would have cause for concern. #VPDebate",10/04/2016 21:44:49 EDT,10063,1569,2376,"Harrisburg, Pa."
6425,RT @TakeItFromTia: 😂😂😂🙌 https://t.co/mgWROP9TUo,10/04/2016 21:44:49 EDT,376,309,1451,"Houston, TX"
18985,"RT @FaceTheNation: ""You will look in vein to see Donald Trump ever taking responsibility for anybody and apologizing"" - @timkaine #VPDebate",10/04/2016 21:44:50 EDT,189,346,966,"Merced, California"
12493,"RT @realDonaldTrump: ""@bigdog_joey: @realDonaldTrump @timkaine is so angry. Our @mike_pence looks great. kaine can't defend all those lies…",10/04/2016 21:44:50 EDT,19904,746,1403,"York, ME"
15742,Kane needs to stop interrupting. I can't hear Pence keep trying to deny things Trump has said!,10/04/2016 21:44:50 EDT,185,130,466,wilmington
240,"""On day one of my presidency, 12 million illegals ... GONE!"" - Donald Trump, June 9, 2016.
#Pence is a lying puppet
#VPDebate",10/04/2016 21:44:51 EDT,530,64746,955,Arizona
5954,RT @MarkSimoneNY: Forget Stop &amp; Frisk. Kaine should try Stop &amp; Listen.    #VPDebate,10/04/2016 21:44:51 EDT,911,747,1878,Louisiana USA
22390,"RT @IngrahamAngle: ""We have a deportation force. It's called the Immigration Customs Enforcement."" --@mike_pence",10/04/2016 21:44:52 EDT,47,813,1541,"Jefferson, GA"
11586,"RT @michael_j_bravo: #VPDebate #Pence brought a big shovel with him, digging a deeper hole. No answers, lots of hyperbole. Meaning BS!",10/04/2016 21:44:53 EDT,4594,238,531,"Georgia, USA"
12493,RT @mike_pence: There’s one clear choice in this election to create jobs and grow the American economy. #VPDebate https://t.co/cvv0cK6Fbt,10/04/2016 21:44:55 EDT,19905,746,1403,"York, ME"
13624,RT @txst: An investigation is ongoing into the assault at Bobcat Village. Report any suspicious activity to police.Don't atte… ,10/04/2016 21:44:56 EDT,1163,78,57,
14613,Ok I tuned in. What is even coming out of Pence's mouth?#VPDebate,10/04/2016 21:44:58 EDT,2604,10558,10501,SF Bay Area
11485,RT @NileGardiner: Great line. https://t.co/sKaqsp1U5G,10/04/2016 21:45:00 EDT,6842,2733,2889,GEORGIA
1526,"RT @GeorgeTakei: Pence uses ""criminal aliens"" instead of ""rapists"" ""drug dealers"" and ""murderers."" He's the polisher in chief.",10/04/2016 21:45:03 EDT,618,583,1406,"Lititz, PA"
10306,"I dont like either of these canidates,
  #VPDebate",10/04/2016 21:45:06 EDT,454,158,113,Queens N.Y.
12493,RT @joshrogin: Pence is right. Clinton &amp; Obama tried to negotiate an Iraq troop extension but failed. Bush admin always anticipated such an…,10/04/2016 21:45:08 EDT,19907,746,1403,"York, ME"
7128,RT @mitchellvii: Pence is just talking about enforcing existing law.,10/04/2016 21:45:08 EDT,92,97,150,"Lexington Park, MD"
9803,RT @mattdonders: @NinaLoSchiavo I'm just a bill ... on Capitol Hill. https://t.co/iDEGbwGD85,10/04/2016 21:45:09 EDT,7820,455,331,"New York, NY"
4017,"#VPDebate all 15m immigrants are criminals, according to Pence",10/04/2016 21:45:09 EDT,657,1225,958,California
11586,RT @ajbraywrites: #Pence said #Hillary's campaign has been #avalancheofinsults. Guess she shouldn't have insulted these ppl…https://t.co/aD…,10/04/2016 21:45:09 EDT,4594,238,531,"Georgia, USA"
1597,RT @trebortwo: https://t.co/3DchbnuSs3,10/04/2016 21:45:11 EDT,66,333,205,"Pittsburgh, PA"
7128,"RT @wusa9: Trump has made it clear, we're going to reform the immigration system of this county 1. border security 2. removing illegal alie…",10/04/2016 21:45:15 EDT,92,97,150,"Lexington Park, MD"
1597,RT @trebortwo: https://t.co/CxHJx1cFs8,10/04/2016 21:45:17 EDT,66,333,205,"Pittsburgh, PA"
11684,"RT @JeffreyGoldberg: Mike Pence has so far argued against the existence of racism, and against the idea that Donald Trump insults people.",10/04/2016 21:45:18 EDT,4614,2351,3106,Atlanta and Decatur
62,@Dawnb10 @whowerin24 2 hours is a record for us!!,10/04/2016 21:45:21 EDT,9205,223,446,"mobile, al."
180,Kaine is a perfect surrogate for HRC. Watch style and listen carefully if you disagree prepare to be called names and be forcibly silenced.,10/04/2016 21:45:22 EDT,25,615,1450,Arizona
21986,"Post jerryspringershow, back in manhattan, wyd? @ Mission Chinese Food https://t.co/dnxQKAJwYK",10/04/2016 21:45:23 EDT,1238,1903,637,New York City
8844,"@TyAwesomePro dm @JoeCroninSHOW 
And subscribe TWITCHES!
#fact #tyawesome #bluprintwrestlingnetwork… https://t.co/mRaSt3E6tJ",10/04/2016 21:45:23 EDT,654,117,50,"Lincoln, de"
11804,"Yes, those are @realDonaldTrump's words. How do they sound? Gut punch him @timkaine just like Donald gut punches Handicaps &amp; beauty Queens.",10/04/2016 21:45:24 EDT,1854,49,36,"Atlanta, GA"
17969,"RT @jimrome: OBJ is ""not having fun anymore""?  What's next?  I quit?  How did it go so wrong, so fast, for this cat?",10/04/2016 21:45:25 EDT,371,121,208,Cleveland
1597,RT @trebortwo: https://t.co/Cz8fxiG3Jp,10/04/2016 21:45:25 EDT,66,333,205,"Pittsburgh, PA"
8636,Tim Kaine for VICE PRESIDENT of the UNITED STATES!,10/04/2016 21:45:26 EDT,654,527,1476,New York City
10777,Can't wait for Trumpsters to be forcibly removed. One can dream. #VPDebate,10/04/2016 21:45:26 EDT,54,17,69,"Sarasota, FL"
12493,Yuck without a doubt! https://t.co/ggJLjAd7pJ,10/04/2016 21:45:27 EDT,19908,746,1403,"York, ME"
5230,@realDonaldTrump CBS MODERATOR DOE NOT LET PENCE RESPOND WHILE SMIRKY KAINE INTERRUPTS,10/04/2016 21:45:28 EDT,117,83,379,michigan
1978,"watching America's Dad debate a death-eater. So hard.
#VPDebate",10/04/2016 21:45:28 EDT,438,735,486,"Boston, Mass"
22793,this is in reference to 2013 of course where i feel like i need to say #ThanksPapi again for that moment in time,10/04/2016 21:45:30 EDT,14119,1602,988,"Boston, MA"
12493,"RT @realDonaldTrump: ""@lainey34210: @realDonaldTrump Great opening Pence💕""",10/04/2016 21:45:31 EDT,19908,746,1403,"York, ME"
6772,RT @badler: Fact: immigrants are not more likely to commit violent crimes than native-born Americans.,10/04/2016 21:45:31 EDT,7694,1876,1685,"Boston, MA"
21154,RT @KatyTurNBC: Yassssss https://t.co/goT8v77nU8,10/04/2016 21:45:31 EDT,8301,539,1127,"Revelo, KY"
22796,@EvPflu I think you're looking at his microphone. Pence's is on the other side.,10/04/2016 21:45:33 EDT,48630,2122,683,"Lawrence, KS"
15707,RT @TouristScottish: 15 Reasons Why Scotland Must Be On Your Bucket List https://t.co/XlHwE35hOR,10/04/2016 21:45:36 EDT,3072,700,306,"Keithville, LA"
5458,@jvlaha not saying it can't be a two way discussion but the timing isn't good IMO.,10/04/2016 21:45:37 EDT,473,250,240,A marble floating in space. 
20939,"RT @ezraklein: Pence is a good salesman. The problem is he's selling a really, really bad product.",10/04/2016 21:45:39 EDT,38,15285,13914,"San Leandro, CA"
1921,"""Criminal aliens""? #VPDebate https://t.co/72LeQvOwhf",10/04/2016 21:45:39 EDT,839,313,192,Oregon
19374,Words. https://t.co/UXzFwVnYkn,10/04/2016 21:45:40 EDT,10064,1569,2376,"Harrisburg, Pa."
11485,"RT @CR: Why doesn’t the moderator stop Kaine from interrupting… oh and now SHE is interrupting Pence.

#VPDebate",10/04/2016 21:45:41 EDT,6843,2733,2889,GEORGIA
12493,"RT @realDonaldTrump: ""@RoadkingL: @mike_pence Wow, Kaine couldn't go 12 seconds without a lie. Marines and military are scared of the liar…",10/04/2016 21:45:41 EDT,19909,746,1403,"York, ME"
22390,"RT @realDonaldTrump: .@timkaine oversaw unemployment INCREASE by 179,249 while @mike_pence DECREASED unemployment in Indiana by 113,826.… ",10/04/2016 21:45:41 EDT,47,813,1541,"Jefferson, GA"
6772,"RT @ShaunKing: I reject the term, and we should all reject the term, ""criminal aliens"" for undocumented immigrants. 

#VPDebate",10/04/2016 21:45:42 EDT,7694,1876,1685,"Boston, MA"
845,Join in the fun https://t.co/PPB1nTESGN,10/04/2016 21:45:42 EDT,21,102,50,Washington
4023,"RT @detecdementiras: #VPDebate Analistas han señalado que plan de Trump reduciría impuestos notablemente a los más ricos, como dice Kain… ",10/04/2016 21:45:42 EDT,1802,91,205,"Los Angeles, California"
20408,........................,10/04/2016 21:45:43 EDT,6110,409,143,"Charlotte, NC"
22275,#Whoops https://t.co/Ev6pvtDdAx,10/04/2016 21:45:43 EDT,3081,107,295,"Providence, RI"
1146,"RT @rembert: ""Close friend"" -- DC translation: ""have met""",10/04/2016 21:45:45 EDT,3033,410,339,"Seattle, WA"
14242,total senator move. #VPDebate https://t.co/zEzX1Mzslr,10/04/2016 21:45:45 EDT,26944,8875,3095,"Washington, D.C., and Missouri"
6134,RT @chrislhayes: This is hilarious. Mike Pence shaking his head as Tim Kaine lists Donald Trump insults as if it's all made up or that Kain…,10/04/2016 21:45:46 EDT,106,38,156,"Dallas, Texas"
11684,"RT @ThePlumLineGS: Pence is actually arguing that Clinton's one ""deplorables"" remark adds up to more than the full sum total of all of Trum…",10/04/2016 21:45:46 EDT,4615,2351,3106,Atlanta and Decatur
675,It's the Virginia version of malarkey https://t.co/uyZW4nmt8r,10/04/2016 21:45:49 EDT,143,246,1507,The great State of New Jersey!
22390,RT @insufferabIes: @realDonaldTrump https://t.co/530jCbt94o,10/04/2016 21:45:50 EDT,47,813,1541,"Jefferson, GA"
12493,RT @realDonaldTrump: .@megynkelly- I am in Nevada. Sorry to inform you Kellyanne is in the audience. Better luck next time.,10/04/2016 21:45:51 EDT,19910,746,1403,"York, ME"
4017,#VPDebate They will all be gone say #TrumpinAZ,10/04/2016 21:45:51 EDT,657,1225,958,California
11660,"#vpdebateWell Kaine has proven to be rude, obnoxious and very creepy!
Go Pence! Sincere and steady!
Women and America for Trump/Pence!🇺🇸",10/04/2016 21:45:54 EDT,1928,253,947,"Georgia, USA"
15742,Kaine needs to stop interrupting. I can't hear Pence trying to deny things Trump has said!,10/04/2016 21:45:57 EDT,185,130,466,wilmington
11012,"Do a shot everytime #Pence says ""criminal aliens"" #VPDebate",10/04/2016 21:45:58 EDT,7468,2469,2362,"Long Island, NY"
22390,RT @patrioticpepe: @realDonaldTrump TRUMPS MEXICO TRIP WON THE HEARTS OF MILLIONS OF MEXICANS!!!!! #TrumpPence2016,10/04/2016 21:46:03 EDT,47,813,1541,"Jefferson, GA"
1597,"RT @obamascrewingus: This moderator isn't even trying to control Kaine, at least try and give the appearance of some sort of impartiality #…",10/04/2016 21:46:05 EDT,66,333,205,"Pittsburgh, PA"
